id,market_id,contract_id,user_id,odd,value,type
531,115137462,3,696,7.4,2.9513333333333334,BACK
532,115137462,3,867,7.4,2.9513333333333334,LAY
533,115137462,3,852,7.4,2.9513333333333334,BACK
534,115137462,3,80,7.4,2.9513333333333334,LAY
535,115137462,3,161,7.4,2.9513333333333334,BACK
536,115137462,3,845,7.4,2.9513333333333334,LAY
537,115137462,3,49,7.4,2.9513333333333334,BACK
538,115137462,3,125,7.4,2.9513333333333334,LAY
539,115137462,3,107,7.4,2.9513333333333334,BACK
540,115137462,3,652,7.4,2.9513333333333334,LAY
541,115137462,3,321,7.4,2.9513333333333334,BACK
542,115137462,3,152,7.4,2.9513333333333334,LAY
543,115214802,4,692,8.8,1.5,BACK
544,115214802,4,592,8.8,1.5,LAY
545,115214802,4,868,8.8,1.5,BACK
546,115214802,4,36,8.8,1.5,LAY
547,115214802,4,431,8.8,1.5,BACK
548,115214802,4,39,8.8,1.5,LAY
549,115214802,4,70,8.8,1.5,BACK
550,115214802,4,384,8.8,1.5,LAY
551,115137450,1222345,845,5.5,3.2996666666666665,BACK
552,115137450,1222345,258,5.5,3.2996666666666665,LAY
553,115137450,1222345,524,5.5,3.2996666666666665,BACK
554,115137450,1222345,813,5.5,3.2996666666666665,LAY
555,115137450,1222345,653,5.5,3.2996666666666665,BACK
556,115137450,1222345,396,5.5,3.2996666666666665,LAY
557,115137450,1222345,491,5.5,3.2996666666666665,BACK
558,115137450,1222345,528,5.5,3.2996666666666665,LAY
559,115137450,1222345,605,5.5,3.2996666666666665,BACK
560,115137450,1222345,850,5.5,3.2996666666666665,LAY
561,115137450,1222345,719,5.5,3.2996666666666665,BACK
562,115137450,1222345,296,5.5,3.2996666666666665,LAY
563,115137450,1222345,588,5.5,3.2996666666666665,BACK
564,115137450,1222345,665,5.5,3.2996666666666665,LAY
565,115137450,1222345,675,5.5,3.2996666666666665,BACK
566,115137450,1222345,653,5.5,3.2996666666666665,LAY
567,115137450,1222345,716,5.5,3.2996666666666665,BACK
568,115137450,1222345,293,5.5,3.2996666666666665,LAY
569,115137450,1222345,707,5.5,3.2996666666666665,BACK
570,115137450,1222345,608,5.5,3.2996666666666665,LAY
571,115137450,1222345,789,5.5,3.2996666666666665,BACK
572,115137450,1222345,313,5.5,3.2996666666666665,LAY
573,115137450,1222345,592,5.5,3.2996666666666665,BACK
574,115137450,1222345,874,5.5,3.2996666666666665,LAY
575,115137450,1222345,209,5.5,3.2996666666666665,BACK
576,115137450,1222345,776,5.5,3.2996666666666665,LAY
577,115137450,1222345,210,5.5,3.2996666666666665,BACK
578,115137450,1222345,788,5.5,3.2996666666666665,LAY
579,115137450,1222345,91,5.5,3.2996666666666665,BACK
580,115137450,1222345,631,5.5,3.2996666666666665,LAY
581,115290202,5,401,6.0,14.715,BACK
582,115290202,5,223,6.0,14.715,LAY
583,115290202,5,180,6.0,14.715,BACK
584,115290202,5,826,6.0,14.715,LAY
585,115137451,1222346,762,5.2,2.50125,BACK
586,115137451,1222346,501,5.2,2.50125,LAY
587,115137451,1222346,582,5.2,2.50125,BACK
588,115137451,1222346,798,5.2,2.50125,LAY
589,115137451,1222346,681,5.2,2.50125,BACK
590,115137451,1222346,152,5.2,2.50125,LAY
591,115137451,1222346,518,5.2,2.50125,BACK
592,115137451,1222346,325,5.2,2.50125,LAY
593,115137451,1222346,40,5.2,2.50125,BACK
594,115137451,1222346,325,5.2,2.50125,LAY
595,115137451,1222346,42,5.2,2.50125,BACK
596,115137451,1222346,3,5.2,2.50125,LAY
597,115137451,1222346,137,5.2,2.50125,BACK
598,115137451,1222346,249,5.2,2.50125,LAY
599,115137451,1222346,196,5.2,2.50125,BACK
600,115137451,1222346,627,5.2,2.50125,LAY
601,115137463,47973,277,2.06,17.91,BACK
602,115137463,47973,210,2.06,17.91,LAY
603,115137463,47973,274,2.06,17.91,BACK
604,115137463,47973,690,2.06,17.91,LAY
605,115137463,47973,33,2.06,17.91,BACK
606,115137463,47973,680,2.06,17.91,LAY
607,115137463,47973,405,2.06,17.91,BACK
608,115137463,47973,252,2.06,17.91,LAY
609,115137463,47973,883,2.06,17.91,BACK
610,115137463,47973,390,2.06,17.91,LAY
611,115137463,47973,520,2.06,17.91,BACK
612,115137463,47973,727,2.06,17.91,LAY
613,115137463,47973,124,2.06,17.91,BACK
614,115137463,47973,10,2.06,17.91,LAY
615,115137463,47973,787,2.06,17.91,BACK
616,115137463,47973,157,2.06,17.91,LAY
617,115137463,47973,204,2.06,17.91,BACK
618,115137463,47973,538,2.06,17.91,LAY
619,115137463,47973,45,2.06,17.91,BACK
620,115137463,47973,629,2.06,17.91,LAY
621,115137463,47973,534,2.06,17.91,BACK
622,115137463,47973,399,2.06,17.91,LAY
623,115228179,2542448,134,1.53,177.505,BACK
624,115228179,2542448,658,1.53,177.505,LAY
625,115228179,2542448,242,1.53,177.505,BACK
626,115228179,2542448,196,1.53,177.505,LAY
627,115137462,10,17,5.2,2.9561111111111114,BACK
628,115137462,10,733,5.2,2.9561111111111114,LAY
629,115137462,10,848,5.2,2.9561111111111114,BACK
630,115137462,10,534,5.2,2.9561111111111114,LAY
631,115137462,10,482,5.2,2.9561111111111114,BACK
632,115137462,10,359,5.2,2.9561111111111114,LAY
633,115137462,10,654,5.2,2.9561111111111114,BACK
634,115137462,10,794,5.2,2.9561111111111114,LAY
635,115137462,10,357,5.2,2.9561111111111114,BACK
636,115137462,10,743,5.2,2.9561111111111114,LAY
637,115137462,10,627,5.2,2.9561111111111114,BACK
638,115137462,10,833,5.2,2.9561111111111114,LAY
639,115137462,10,606,5.2,2.9561111111111114,BACK
640,115137462,10,57,5.2,2.9561111111111114,LAY
641,115137462,10,107,5.2,2.9561111111111114,BACK
642,115137462,10,869,5.2,2.9561111111111114,LAY
643,115137462,10,359,5.2,2.9561111111111114,BACK
644,115137462,10,262,5.2,2.9561111111111114,LAY
645,115137462,10,45,5.2,2.9561111111111114,BACK
646,115137462,10,886,5.2,2.9561111111111114,LAY
647,115137462,10,145,5.2,2.9561111111111114,BACK
648,115137462,10,122,5.2,2.9561111111111114,LAY
649,115137462,10,503,5.2,2.9561111111111114,BACK
650,115137462,10,167,5.2,2.9561111111111114,LAY
651,115137462,10,200,5.2,2.9561111111111114,BACK
652,115137462,10,377,5.2,2.9561111111111114,LAY
653,115137462,10,528,5.2,2.9561111111111114,BACK
654,115137462,10,545,5.2,2.9561111111111114,LAY
655,115137462,10,894,5.2,2.9561111111111114,BACK
656,115137462,10,404,5.2,2.9561111111111114,LAY
657,115137462,10,308,5.2,2.9561111111111114,BACK
658,115137462,10,540,5.2,2.9561111111111114,LAY
659,115137462,10,3,5.2,2.9561111111111114,BACK
660,115137462,10,74,5.2,2.9561111111111114,LAY
661,115137462,10,850,5.2,2.9561111111111114,BACK
662,115137462,10,457,5.2,2.9561111111111114,LAY
663,115228239,47972,699,4.4,18.203333333333333,BACK
664,115228239,47972,651,4.4,18.203333333333333,LAY
665,115228239,47972,796,4.4,18.203333333333333,BACK
666,115228239,47972,132,4.4,18.203333333333333,LAY
667,115228239,47972,307,4.4,18.203333333333333,BACK
668,115228239,47972,743,4.4,18.203333333333333,LAY
669,115228239,47972,107,4.4,18.203333333333333,BACK
670,115228239,47972,262,4.4,18.203333333333333,LAY
671,115228239,47972,285,4.4,18.203333333333333,BACK
672,115228239,47972,236,4.4,18.203333333333333,LAY
673,115228239,47972,282,4.4,18.203333333333333,BACK
674,115228239,47972,664,4.4,18.203333333333333,LAY
675,115214805,616891,843,1.15,21.858823529411765,BACK
676,115214805,616891,490,1.15,21.858823529411765,LAY
677,115214805,616891,879,1.15,21.858823529411765,BACK
678,115214805,616891,339,1.15,21.858823529411765,LAY
679,115214805,616891,448,1.15,21.858823529411765,BACK
680,115214805,616891,135,1.15,21.858823529411765,LAY
681,115214805,616891,112,1.15,21.858823529411765,BACK
682,115214805,616891,826,1.15,21.858823529411765,LAY
683,115214805,616891,6,1.15,21.858823529411765,BACK
684,115214805,616891,572,1.15,21.858823529411765,LAY
685,115214805,616891,670,1.15,21.858823529411765,BACK
686,115214805,616891,60,1.15,21.858823529411765,LAY
687,115214805,616891,810,1.15,21.858823529411765,BACK
688,115214805,616891,750,1.15,21.858823529411765,LAY
689,115214805,616891,194,1.15,21.858823529411765,BACK
690,115214805,616891,1,1.15,21.858823529411765,LAY
691,115214805,616891,3,1.15,21.858823529411765,BACK
692,115214805,616891,430,1.15,21.858823529411765,LAY
693,115214805,616891,523,1.15,21.858823529411765,BACK
694,115214805,616891,391,1.15,21.858823529411765,LAY
695,115214805,616891,176,1.15,21.858823529411765,BACK
696,115214805,616891,18,1.15,21.858823529411765,LAY
697,115214805,616891,335,1.15,21.858823529411765,BACK
698,115214805,616891,679,1.15,21.858823529411765,LAY
699,115214805,616891,14,1.15,21.858823529411765,BACK
700,115214805,616891,514,1.15,21.858823529411765,LAY
701,115214805,616891,840,1.15,21.858823529411765,BACK
702,115214805,616891,885,1.15,21.858823529411765,LAY
703,115214805,616891,740,1.15,21.858823529411765,BACK
704,115214805,616891,87,1.15,21.858823529411765,LAY
705,115214805,616891,472,1.15,21.858823529411765,BACK
706,115214805,616891,521,1.15,21.858823529411765,LAY
707,115214805,616891,844,1.15,21.858823529411765,BACK
708,115214805,616891,108,1.15,21.858823529411765,LAY
709,115271842,495321,258,3.7,1.0533333333333335,BACK
710,115271842,495321,75,3.7,1.0533333333333335,LAY
711,115271842,495321,766,3.7,1.0533333333333335,BACK
712,115271842,495321,653,3.7,1.0533333333333335,LAY
713,115271842,495321,390,3.7,1.0533333333333335,BACK
714,115271842,495321,402,3.7,1.0533333333333335,LAY
715,115214743,2542448,558,1.02,53.110476190476184,BACK
716,115214743,2542448,385,1.02,53.110476190476184,LAY
717,115214743,2542448,732,1.02,53.110476190476184,BACK
718,115214743,2542448,287,1.02,53.110476190476184,LAY
719,115214743,2542448,505,1.02,53.110476190476184,BACK
720,115214743,2542448,722,1.02,53.110476190476184,LAY
721,115214743,2542448,292,1.02,53.110476190476184,BACK
722,115214743,2542448,210,1.02,53.110476190476184,LAY
723,115214743,2542448,429,1.02,53.110476190476184,BACK
724,115214743,2542448,223,1.02,53.110476190476184,LAY
725,115214743,2542448,270,1.02,53.110476190476184,BACK
726,115214743,2542448,552,1.02,53.110476190476184,LAY
727,115214743,2542448,328,1.02,53.110476190476184,BACK
728,115214743,2542448,313,1.02,53.110476190476184,LAY
729,115214743,2542448,834,1.02,53.110476190476184,BACK
730,115214743,2542448,294,1.02,53.110476190476184,LAY
731,115214743,2542448,692,1.02,53.110476190476184,BACK
732,115214743,2542448,168,1.02,53.110476190476184,LAY
733,115214743,2542448,807,1.02,53.110476190476184,BACK
734,115214743,2542448,131,1.02,53.110476190476184,LAY
735,115214743,2542448,541,1.02,53.110476190476184,BACK
736,115214743,2542448,676,1.02,53.110476190476184,LAY
737,115214743,2542448,21,1.02,53.110476190476184,BACK
738,115214743,2542448,150,1.02,53.110476190476184,LAY
739,115214743,2542448,150,1.02,53.110476190476184,BACK
740,115214743,2542448,548,1.02,53.110476190476184,LAY
741,115214743,2542448,211,1.02,53.110476190476184,BACK
742,115214743,2542448,649,1.02,53.110476190476184,LAY
743,115214743,2542448,819,1.02,53.110476190476184,BACK
744,115214743,2542448,711,1.02,53.110476190476184,LAY
745,115214743,2542448,227,1.02,53.110476190476184,BACK
746,115214743,2542448,700,1.02,53.110476190476184,LAY
747,115214743,2542448,707,1.02,53.110476190476184,BACK
748,115214743,2542448,290,1.02,53.110476190476184,LAY
749,115214743,2542448,291,1.02,53.110476190476184,BACK
750,115214743,2542448,546,1.02,53.110476190476184,LAY
751,115214743,2542448,876,1.02,53.110476190476184,BACK
752,115214743,2542448,14,1.02,53.110476190476184,LAY
753,115214743,2542448,845,1.02,53.110476190476184,BACK
754,115214743,2542448,237,1.02,53.110476190476184,LAY
755,115214743,2542448,865,1.02,53.110476190476184,BACK
756,115214743,2542448,266,1.02,53.110476190476184,LAY
757,115228239,47972,737,1.62,0.7999999999999999,BACK
758,115228239,47972,412,1.62,0.7999999999999999,LAY
759,115228239,47972,640,1.62,0.7999999999999999,BACK
760,115228239,47972,660,1.62,0.7999999999999999,LAY
761,115228239,47972,417,1.62,0.7999999999999999,BACK
762,115228239,47972,303,1.62,0.7999999999999999,LAY
763,115228239,47972,787,1.62,0.7999999999999999,BACK
764,115228239,47972,332,1.62,0.7999999999999999,LAY
765,115228239,47972,657,1.62,0.7999999999999999,BACK
766,115228239,47972,199,1.62,0.7999999999999999,LAY
767,115228239,47972,375,1.62,0.7999999999999999,BACK
768,115228239,47972,150,1.62,0.7999999999999999,LAY
769,115137464,116869,776,14.5,7.53625,BACK
770,115137464,116869,738,14.5,7.53625,LAY
771,115137464,116869,874,14.5,7.53625,BACK
772,115137464,116869,141,14.5,7.53625,LAY
773,115137464,116869,3,14.5,7.53625,BACK
774,115137464,116869,18,14.5,7.53625,LAY
775,115137464,116869,353,14.5,7.53625,BACK
776,115137464,116869,449,14.5,7.53625,LAY
777,115137464,116869,756,14.5,7.53625,BACK
778,115137464,116869,521,14.5,7.53625,LAY
779,115137464,116869,577,14.5,7.53625,BACK
780,115137464,116869,131,14.5,7.53625,LAY
781,115137464,116869,624,14.5,7.53625,BACK
782,115137464,116869,330,14.5,7.53625,LAY
783,115137464,116869,496,14.5,7.53625,BACK
784,115137464,116869,303,14.5,7.53625,LAY
785,115137463,47972,336,1.79,5.178333333333334,BACK
786,115137463,47972,401,1.79,5.178333333333334,LAY
787,115137463,47972,29,1.79,5.178333333333334,BACK
788,115137463,47972,402,1.79,5.178333333333334,LAY
789,115137463,47972,290,1.79,5.178333333333334,BACK
790,115137463,47972,431,1.79,5.178333333333334,LAY
791,115137463,47972,729,1.79,5.178333333333334,BACK
792,115137463,47972,484,1.79,5.178333333333334,LAY
793,115137463,47972,223,1.79,5.178333333333334,BACK
794,115137463,47972,69,1.79,5.178333333333334,LAY
795,115137463,47972,207,1.79,5.178333333333334,BACK
796,115137463,47972,509,1.79,5.178333333333334,LAY
797,115228236,2004841,529,1.66,2.38,BACK
798,115228236,2004841,237,1.66,2.38,LAY
799,115228236,2004841,71,1.66,2.38,BACK
800,115228236,2004841,187,1.66,2.38,LAY
801,115290205,4240339,69,1.8,0.5825,BACK
802,115290205,4240339,670,1.8,0.5825,LAY
803,115290205,4240339,15,1.8,0.5825,BACK
804,115290205,4240339,182,1.8,0.5825,LAY
805,115290205,4240339,640,1.8,0.5825,BACK
806,115290205,4240339,356,1.8,0.5825,LAY
807,115290205,4240339,275,1.8,0.5825,BACK
808,115290205,4240339,196,1.8,0.5825,LAY
809,115228179,2542448,377,1.52,1.585,BACK
810,115228179,2542448,20,1.52,1.585,LAY
811,115137446,30246,623,1.93,88.405,BACK
812,115137446,30246,770,1.93,88.405,LAY
813,115137446,30246,227,1.93,88.405,BACK
814,115137446,30246,58,1.93,88.405,LAY
815,115290203,47973,414,2.0,7.555,BACK
816,115290203,47973,561,2.0,7.555,LAY
817,115290203,47973,661,2.0,7.555,BACK
818,115290203,47973,754,2.0,7.555,LAY
819,115228109,47973,739,3.1,10.1425,BACK
820,115228109,47973,180,3.1,10.1425,LAY
821,115228109,47973,682,3.1,10.1425,BACK
822,115228109,47973,797,3.1,10.1425,LAY
823,115228109,47973,345,3.1,10.1425,BACK
824,115228109,47973,187,3.1,10.1425,LAY
825,115228109,47973,726,3.1,10.1425,BACK
826,115228109,47973,546,3.1,10.1425,LAY
827,115228108,2,790,3.55,3.3233333333333337,BACK
828,115228108,2,272,3.55,3.3233333333333337,LAY
829,115228108,2,213,3.55,3.3233333333333337,BACK
830,115228108,2,291,3.55,3.3233333333333337,LAY
831,115228108,2,143,3.55,3.3233333333333337,BACK
832,115228108,2,410,3.55,3.3233333333333337,LAY
833,115137462,5,124,1.96,1.245,BACK
834,115137462,5,122,1.96,1.245,LAY
835,115137462,5,739,1.96,1.245,BACK
836,115137462,5,546,1.96,1.245,LAY
837,115137462,5,284,1.96,1.245,BACK
838,115137462,5,486,1.96,1.245,LAY
839,115137462,5,776,1.96,1.245,BACK
840,115137462,5,478,1.96,1.245,LAY
841,115137461,9,493,60.0,0.05,BACK
842,115137461,9,610,60.0,0.05,LAY
843,115137461,9,586,60.0,0.05,BACK
844,115137461,9,652,60.0,0.05,LAY
845,115214742,1485567,178,1.04,5.026666666666666,BACK
846,115214742,1485567,592,1.04,5.026666666666666,LAY
847,115214742,1485567,129,1.04,5.026666666666666,BACK
848,115214742,1485567,886,1.04,5.026666666666666,LAY
849,115214742,1485567,159,1.04,5.026666666666666,BACK
850,115214742,1485567,724,1.04,5.026666666666666,LAY
851,115214790,1222344,574,3.0,2.0433333333333334,BACK
852,115214790,1222344,325,3.0,2.0433333333333334,LAY
853,115214790,1222344,741,3.0,2.0433333333333334,BACK
854,115214790,1222344,499,3.0,2.0433333333333334,LAY
855,115214790,1222344,690,3.0,2.0433333333333334,BACK
856,115214790,1222344,234,3.0,2.0433333333333334,LAY
857,115228185,5851483,365,2.02,4.51,BACK
858,115228185,5851483,146,2.02,4.51,LAY
859,115228185,5851483,98,2.02,4.51,BACK
860,115228185,5851483,678,2.02,4.51,LAY
861,115228179,2542449,490,5.4,1.92,BACK
862,115228179,2542449,574,5.4,1.92,LAY
863,115228179,2542449,457,5.4,1.92,BACK
864,115228179,2542449,37,5.4,1.92,LAY
865,115228180,1485573,844,50.0,0.26,BACK
866,115228180,1485573,477,50.0,0.26,LAY
867,115228180,1485573,384,50.0,0.26,BACK
868,115228180,1485573,385,50.0,0.26,LAY
869,115214805,6563319,158,2.5,2.5776923076923075,BACK
870,115214805,6563319,663,2.5,2.5776923076923075,LAY
871,115214805,6563319,523,2.5,2.5776923076923075,BACK
872,115214805,6563319,10,2.5,2.5776923076923075,LAY
873,115214805,6563319,63,2.5,2.5776923076923075,BACK
874,115214805,6563319,384,2.5,2.5776923076923075,LAY
875,115214805,6563319,218,2.5,2.5776923076923075,BACK
876,115214805,6563319,250,2.5,2.5776923076923075,LAY
877,115214805,6563319,450,2.5,2.5776923076923075,BACK
878,115214805,6563319,96,2.5,2.5776923076923075,LAY
879,115214805,6563319,219,2.5,2.5776923076923075,BACK
880,115214805,6563319,706,2.5,2.5776923076923075,LAY
881,115214805,6563319,838,2.5,2.5776923076923075,BACK
882,115214805,6563319,144,2.5,2.5776923076923075,LAY
883,115214805,6563319,768,2.5,2.5776923076923075,BACK
884,115214805,6563319,774,2.5,2.5776923076923075,LAY
885,115214805,6563319,234,2.5,2.5776923076923075,BACK
886,115214805,6563319,552,2.5,2.5776923076923075,LAY
887,115214805,6563319,264,2.5,2.5776923076923075,BACK
888,115214805,6563319,69,2.5,2.5776923076923075,LAY
889,115214805,6563319,460,2.5,2.5776923076923075,BACK
890,115214805,6563319,788,2.5,2.5776923076923075,LAY
891,115214805,6563319,159,2.5,2.5776923076923075,BACK
892,115214805,6563319,762,2.5,2.5776923076923075,LAY
893,115214805,6563319,723,2.5,2.5776923076923075,BACK
894,115214805,6563319,21,2.5,2.5776923076923075,LAY
895,115137450,1222344,131,1.23,13.60025641025641,BACK
896,115137450,1222344,60,1.23,13.60025641025641,LAY
897,115137450,1222344,450,1.23,13.60025641025641,BACK
898,115137450,1222344,685,1.23,13.60025641025641,LAY
899,115137450,1222344,674,1.23,13.60025641025641,BACK
900,115137450,1222344,878,1.23,13.60025641025641,LAY
901,115137450,1222344,776,1.23,13.60025641025641,BACK
902,115137450,1222344,512,1.23,13.60025641025641,LAY
903,115137450,1222344,157,1.23,13.60025641025641,BACK
904,115137450,1222344,254,1.23,13.60025641025641,LAY
905,115137450,1222344,364,1.23,13.60025641025641,BACK
906,115137450,1222344,65,1.23,13.60025641025641,LAY
907,115137450,1222344,63,1.23,13.60025641025641,BACK
908,115137450,1222344,475,1.23,13.60025641025641,LAY
909,115137450,1222344,49,1.23,13.60025641025641,BACK
910,115137450,1222344,8,1.23,13.60025641025641,LAY
911,115137450,1222344,29,1.23,13.60025641025641,BACK
912,115137450,1222344,855,1.23,13.60025641025641,LAY
913,115137450,1222344,102,1.23,13.60025641025641,BACK
914,115137450,1222344,174,1.23,13.60025641025641,LAY
915,115137450,1222344,138,1.23,13.60025641025641,BACK
916,115137450,1222344,495,1.23,13.60025641025641,LAY
917,115137450,1222344,663,1.23,13.60025641025641,BACK
918,115137450,1222344,733,1.23,13.60025641025641,LAY
919,115137450,1222344,822,1.23,13.60025641025641,BACK
920,115137450,1222344,292,1.23,13.60025641025641,LAY
921,115137450,1222344,660,1.23,13.60025641025641,BACK
922,115137450,1222344,421,1.23,13.60025641025641,LAY
923,115137450,1222344,791,1.23,13.60025641025641,BACK
924,115137450,1222344,868,1.23,13.60025641025641,LAY
925,115137450,1222344,727,1.23,13.60025641025641,BACK
926,115137450,1222344,20,1.23,13.60025641025641,LAY
927,115137450,1222344,716,1.23,13.60025641025641,BACK
928,115137450,1222344,221,1.23,13.60025641025641,LAY
929,115137450,1222344,453,1.23,13.60025641025641,BACK
930,115137450,1222344,496,1.23,13.60025641025641,LAY
931,115137450,1222344,228,1.23,13.60025641025641,BACK
932,115137450,1222344,510,1.23,13.60025641025641,LAY
933,115137450,1222344,664,1.23,13.60025641025641,BACK
934,115137450,1222344,656,1.23,13.60025641025641,LAY
935,115137450,1222344,207,1.23,13.60025641025641,BACK
936,115137450,1222344,740,1.23,13.60025641025641,LAY
